block_number,transactions,timestamp
13927508,362,1641145827
14152104,312,1644145195
14333546,244,1646572586
14210452,198,1644924743
14180967,19,1644531404
13963273,200,1641624882
14144315,111,1644041949
14199053,330,1644772315
14157510,231,1644217397
14365084,557,1646995899
14245608,343,1645395459
14052239,491,1642813056
13946418,294,1641399060
14449253,134,1648128754
13981596,385,1641869070
14217650,366,1645021223
14275019,562,1645789042
14098715,97,1643433253
14212982,217,1644958235
14429787,136,1647866839
14113700,292,1643632684
14096422,236,1643403089
13984358,205,1641905979
14092223,282,1643346792
14327028,277,1646485530
14439875,82,1648002125
14119443,320,1643709070
14186814,367,1644609922
14359450,153,1646920225
14093588,147,1643365163
14120004,299,1643717237
14442616,195,1648039503
14430205,312,1647872567
14264665,207,1645650227
14048862,423,1642767494
14172030,133,1644411464
14289395,245,1645980260
14048330,232,1642759887
14238747,92,1645304390
14474394,191,1648466633
14172477,140,1644417468
14030410,338,1642520899
14151083,128,1644131957
14406088,425,1647548228
14087999,125,1643290816
13993989,413,1642034133
13947414,46,1641412201
13937977,302,1641285657
13949951,168,1641446238
14396933,203,1647424809
14117866,173,1643688135
14095806,397,1643394652
14017239,333,1642345235
14422023,128,1647762913
14193180,256,1644694173
14014280,331,1642306397
14308226,275,1646232089
14409044,140,1647588170
14212032,205,1644945798
14354486,237,1646854315
14245957,316,1645399780
14189228,259,1644641991
14067717,235,1643019158
13945333,397,1641384327
13965830,386,1641659226
14325534,371,1646465277
14411723,370,1647624072
14231232,268,1645202673
14088170,316,1643293314
13996916,358,1642073551
14026983,343,1642474524
13961584,408,1641602309
14312632,287,1646292130
13966779,334,1641671550
14091700,272,1643339482
14387021,284,1647291331
14252844,348,1645492371
14279531,579,1645849218
14370715,183,1647071804
14048072,348,1642756434
14108068,363,1643558429
14159921,381,1644250016
14127877,99,1643821624
14452988,50,1648178661
14271304,318,1645738817
14069803,347,1643046795
14010062,133,1642250360
14306928,466,1646215536
14222225,274,1645081766
14317247,129,1646353903
14325537,295,1646465293
14358934,517,1646913401
14041995,185,1642675963
13993366,280,1642025781
14291934,318,1646015113
13933882,358,1641231571
14049521,109,1642776087
14060805,370,1642926623
14144933,395,1644049894
14356931,202,1646886795
14386355,247,1647282490
14132883,270,1643889586
14056269,198,1642866100
13951008,415,1641461120
14263452,349,1645634149
14042286,460,1642679860
14232030,341,1645213396
14338085,113,1646633849
14409857,319,1647599076
14398442,406,1647444666
14144743,389,1644047557
14006722,220,1642204961
14244246,231,1645378188
14099656,96,1643445406
13966661,163,1641670076
14467773,207,1648378075
14310899,351,1646268642
14109935,317,1643582303
14082150,234,1643211820
14202806,189,1644822275
14183836,146,1644570455
13924055,328,1641100260
14385138,397,1647266335
13965019,117,1641648575
14350857,174,1646805173
14182932,302,1644558267
14293204,226,1646032414
14311699,335,1646279458
13985332,138,1641918691
14459124,185,1648261162
14104327,681,1643508251
14072959,134,1643089401
14460406,182,1648278247
14177403,193,1644483555
13993358,15,1642025638
14368016,201,1647035715
14180845,133,1644529818
14079477,258,1643176189
14201187,308,1644801101
14329068,191,1646512391
14382936,282,1647236493
14417155,280,1647696961
14012173,414,1642278094
14159956,280,1644250429
14229821,187,1645183487
14341793,255,1646683982
13918419,27,1641025543
14093885,136,1643369498
13945649,154,1641388679
14305152,144,1646191468
14173177,190,1644427189
14253667,323,1645503230
14191474,337,1644671934
14366298,271,1647011902
14434329,177,1647928247
13917964,388,1641019617
14118353,96,1643694343
14222346,433,1645083253
13918364,387,1641024819
14201821,299,1644809690
14306858,160,1646214570
14010152,220,1642251779
14476444,329,1648494483
13968019,175,1641687587
14199108,425,1644772920
13970020,304,1641713656
13995706,343,1642057274
14217106,311,1645014244
14166337,240,1644335563
13941631,218,1641334531
14084578,160,1643244962
14046761,185,1642738678
14332837,240,1646563112
14100953,253,1643463282
14197311,116,1644748917
14469208,256,1648396570
14197845,295,1644756343
13979806,335,1641845297
14467413,366,1648373347
14339627,344,1646655070
14138862,111,1643969367
14351767,537,1646818037
14438861,166,1647988690
14066922,327,1643008716
14084941,114,1643249665
14139098,236,1643972298
14146462,398,1644070375
14047917,200,1642754585
14146597,469,1644072083
14333180,374,1646567787
14388117,101,1647305716
14016418,323,1642334693
14154730,304,1644180149
14007204,190,1642211339
13932784,243,1641216932
14238426,197,1645300044
14340219,204,1646663026
14201066,20,1644799198
14119123,320,1643704682
14094118,208,1643372545
14450201,244,1648141043
14271854,209,1645745914
14249019,266,1645440865
14308240,223,1646232274
14279022,49,1645842405
14081049,249,1643197752
14074337,275,1643107898
13946514,91,1641400321
14325698,522,1646467580
14437439,44,1647969831
13956505,399,1641534508
14351561,254,1646814930
14158340,134,1644228926
14205309,215,1644855645
14137810,216,1643955133
13991220,38,1641997690
14130025,347,1643850370
14460262,235,1648276241
14089261,296,1643307271
14170628,166,1644393063
13968145,391,1641689091
14325523,442,1646465181
14239706,328,1645317027
14239546,184,1645314837
13929482,93,1641171943
14183842,167,1644570508
14064184,256,1642971121
14365617,129,1647002717
14415525,379,1647674747
14146303,372,1644068242
14381902,425,1647222995
14472971,192,1648447446
13945255,361,1641383288
13936938,260,1641272400
14177146,384,1644480013
13919973,200,1641045662
14228593,282,1645167712
14352645,189,1646829944
14184974,662,1644585430
14145968,176,1644063376
14119985,174,1643716995
14368775,56,1647045712
14478818,286,1648526343
14197691,240,1644754172
14054522,362,1642842876
13968587,335,1641694912
14422342,225,1647767069
14120489,182,1643723490
14243303,254,1645365494
14104420,170,1643509459
13959079,219,1641568904
13956991,306,1641540648
14252395,85,1645486429
14335856,171,1646604081
14456355,337,1648223498
13959471,391,1641574252
14449790,153,1648135578
14206576,332,1644873037
14043870,126,1642700500
14120243,291,1643720565
14418507,358,1647714421
14327747,327,1646495103
13982853,278,1641886081
14190795,180,1644663164
14166661,176,1644339834
14392860,306,1647369925
14422940,136,1647775096
14081403,192,1643202085
14101522,74,1643471255
14061293,214,1642933498
14370635,365,1647070734
14393121,70,1647373515
14090978,315,1643330038
14075953,48,1643129888
14250277,355,1645457823
14438518,255,1647984125
14377112,357,1647158153
14017705,171,1642351245
13983239,202,1641891400
14330745,215,1646534955
13917241,205,1641009279
14472812,107,1648445256
14034433,148,1642574762
14351752,365,1646817846
14457795,240,1648243242
14125356,1060,1643787763
14168745,380,1644367764
14438618,165,1647985406
14396943,471,1647424948
14042385,285,1642681355
14113998,199,1643636686
13951855,283,1641472656
14457926,232,1648245039
14442404,334,1648036747
14364930,309,1646993763
14118769,324,1643699837
14360687,102,1646936720
14153557,290,1644164202
14060374,323,1642920712
14187338,282,1644616602
13999176,266,1642103990
14347307,270,1646757924
14201209,145,1644801392
14182975,480,1644558771
13921468,201,1641065931
14323018,129,1646430484
14115680,196,1643659070
14370793,73,1647072748
14222954,235,1645091717
14247205,213,1645416259
14321093,390,1646405219
13999100,183,1642103110
14411162,57,1647616337
14208562,210,1644898961
14209375,93,1644909903
14265247,345,1645657827
14201494,125,1644805228
14132424,314,1643883691
14373799,373,1647113032
14060199,238,1642918091
14326333,128,1646476097
14133238,323,1643894242
14375273,177,1647132463
14177276,394,1644481830
14125517,348,1643790063
14396273,109,1647416063
14292852,59,1646027911
14086778,201,1643274108
13952394,407,1641479616
14164180,112,1644306408
14079564,346,1643177334
14337419,255,1646624912
14214523,18,1644978684
14137317,281,1643948544
14171647,306,1644406120
13949012,354,1641433136
14387674,311,1647299975
14230159,189,1645188165
14063217,98,1642958421
13958566,286,1641561436
14063190,343,1642958063
13928103,353,1641154029
14012325,301,1642279947
14211156,172,1644934460
14196084,250,1644733009
13956957,254,1641540268
14255892,315,1645533341
14375783,189,1647139377
13940912,389,1641325361
14274606,343,1645783732
14324062,458,1646444834
14453268,261,1648182199
14131494,153,1643870846
14337075,239,1646620248
14067269,237,1643012891
14024514,412,1642441932
13948815,35,1641430517
13958106,162,1641555539
14297821,354,1646093765
13931688,53,1641202065
14296123,349,1646071189
14439384,260,1647995728
14065459,327,1642988437
14293050,254,1646030439
14128547,422,1643830631
14055807,346,1642859611
14028190,374,1642491359
14072592,107,1643084425
14125560,146,1643790512
14164738,73,1644313803
14463862,235,1648325315
14452433,272,1648170890
13952132,39,1641476622
13956068,198,1641528510
13933923,497,1641232246
13984587,112,1641908863
13988284,240,1641957793
14107261,193,1643547481
14177589,152,1644486076
14230058,229,1645186690
14027900,219,1642487098
14443613,165,1648052684
14089858,285,1643315138
14107378,137,1643549118
14449155,389,1648127401
14100074,174,1643451134
14240710,406,1645330180
14138333,382,1643961940
14093937,250,1643370382
13952461,395,1641480347
13976726,352,1641803741
14203210,237,1644827335
14316025,292,1646337002
14325042,441,1646458536
13971672,367,1641735496
14007276,354,1642212228
14095809,251,1643394702
14129507,355,1643843536
14335817,26,1646603502
14402110,364,1647494377
14463006,199,1648313273
14173125,245,1644426355
14067162,224,1643011706
14137294,293,1643948231
14210946,278,1644931584
13965111,213,1641649737
14364774,214,1646991418
14401742,81,1647489395
14325521,434,1646465169
14442429,87,1648037031
13990024,400,1641981098
14386583,132,1647285629
14275012,270,1645788961
14163131,161,1644292614
14119205,203,1643705764
14365516,363,1647001425
14175578,112,1644458619
14242744,230,1645357638
14040089,646,1642650361
14125487,288,1643789624
14074456,320,1643109583
14341444,370,1646679232
14058688,280,1642897978
14326771,144,1646481968
14416514,339,1647688378
14088202,127,1643293765
14345081,114,1646727327
14070541,327,1643057025
14473217,377,1648450626
14406754,186,1647557345
14380439,188,1647203452
14204807,344,1644848802
14370111,283,1647063603
14408692,157,1647583361
14073102,279,1643091313
13981512,150,1641867872
14067654,374,1643018307
14357210,272,1646890444
14279565,512,1645849831
14069786,135,1643046606
14448182,334,1648114565
14326639,284,1646480220
13976785,241,1641804478
14256306,342,1645538878
14291077,224,1646002734
14145540,435,1644057795
14001994,336,1642140835
14359088,62,1646915539
14418276,303,1647711668
14146642,73,1644072658
14365104,321,1646996120
14171648,296,1644406125
14256952,274,1645547595
14300019,125,1646123458
14043003,40,1642689378
14428313,174,1647846923
14480847,151,1648553847
13933589,144,1641227775
14467137,151,1648369683
14196794,353,1644741610
14282978,176,1645895283
13945396,337,1641385379
14326182,352,1646474203
14302235,106,1646152480
13972482,204,1641746517
13931505,301,1641199370
14308152,404,1646231229
14158575,249,1644232219
14208933,302,1644903959
14401537,133,1647486653
14022013,316,1642409063
14173542,366,1644432149
14320162,335,1646393149
14196878,152,1644742687
14403969,42,1647519458
13940992,129,1641326503
14380048,347,1647198180
14412807,353,1647638269
14137204,191,1643947086
14280274,267,1645859563
13937239,87,1641276072
14315686,274,1646332452
13950676,115,1641456064
13931053,227,1641193198
14330770,227,1646535216
14172471,365,1644417368
14144242,370,1644040951
13943389,355,1641358311
14146149,624,1644065823
14306799,371,1646213631
14063743,248,1642965679
14092830,360,1643355254
14411580,376,1647622126
14137290,246,1643948131
14426597,70,1647823644
14325946,77,1646471077
13956568,295,1641535460
14145330,252,1644055440
14250553,202,1645461589
14225036,325,1645119439
14069846,293,1643047438
13996733,356,1642071208
13976285,206,1641798066
14224822,187,1645116925
14343246,167,1646703311
14378100,92,1647171778
13949389,349,1641438441
14159392,403,1644243238
14304272,326,1646179471
14242866,238,1645359470
14248273,468,1645431424
14090768,278,1643327293
14106676,179,1643539673
14337006,150,1646619408
14110662,371,1643592135
14411631,128,1647622847
14030930,273,1642527491
13982087,224,1641875599
14386513,406,1647284648
14129727,388,1643846468
14311122,530,1646271851
13989692,226,1641976804
14166841,143,1644342597
14189939,276,1644651263
14217885,304,1645024568
13921128,240,1641061490
14210648,140,1644927416
14249749,177,1645450846
14097365,376,1643415262
14389423,147,1647324166
13992115,325,1642009358
14031933,327,1642540539
14142713,251,1644019478
14340607,192,1646668090
14293358,115,1646034503
14215227,316,1644988212
14055323,362,1642853104
13947174,157,1641408786
14202371,268,1644816866
14126945,243,1643809058
13926964,351,1641138863
14109824,255,1643580893
14223718,249,1645101838
13961430,245,1641600373
13962692,247,1641617296
14314327,82,1646314992
14219028,106,1645039421
14279548,102,1645849479
14350126,560,1646795604
14280561,79,1645863456
13921207,324,1641062280
14009086,202,1642237100
14385590,243,1647272409
14146132,243,1644065631
14397506,454,1647432663
14326955,45,1646484624
14453246,211,1648181874
13923463,320,1641092190
14191179,363,1644668073
14190213,207,1644655197
14397062,460,1647426732
14144086,491,1644038810
14087986,326,1643290652
14420044,278,1647735905
14326001,180,1646471775
14309056,233,1646243272
14197978,69,1644757808
14476699,369,1648497896
14196864,300,1644742519
13961879,109,1641605951
14200624,243,1644793243
14409834,261,1647598713
14001198,350,1642130850
14383472,282,1647244350
14099617,102,1643445034
13990586,95,1641988978
14338351,320,1646637167
14020412,209,1642387499
13948659,335,1641428255
14067160,185,1643011698
13944981,168,1641379226
13940974,191,1641326215
14037279,286,1642612965
14301813,273,1646146667
13939751,331,1641309741
14025540,225,1642455825
14193227,301,1644694707
14431229,171,1647886310
14380353,287,1647202210
14030654,224,1642524041
14254693,53,1645517312
14153586,198,1644164583
14374941,305,1647127945
14347756,210,1646763691
14161630,158,1644272240
14300871,330,1646134552
14032664,330,1642550845
13983743,45,1641898220
14169948,273,1644383881
14311974,114,1646283369
13929648,314,1641174030
14101629,84,1643472537
14213479,262,1644964812
14310243,110,1646259653
14216318,216,1645003482
13995097,296,1642048910
13932001,366,1641206762
14088457,93,1643297080
14146209,78,1644066702
14097443,84,1643416330
14237785,143,1645291560
13950082,167,1641448050
13930631,310,1641187509
13994443,204,1642040110
14296517,127,1646076288
14085990,288,1643263289
13928719,112,1641161997
13921092,292,1641061043
14425441,71,1647808379
14394455,259,1647391540
14059728,287,1642912251
13974983,315,1641779770
14032735,286,1642551749
14061268,230,1642933124
14310341,331,1646260992
14191549,175,1644672875
14225503,115,1645125665
14244246,231,1645378188
14355648,185,1646869273
14107113,233,1643545575
14163213,111,1644293650
14279546,271,1645849467
13931074,313,1641193503
14415073,170,1647669153
14384633,332,1647259650
14192003,185,1644678758
14434892,225,1647935514
14024282,216,1642439098
14094501,416,1643377598
13956019,97,1641527865
14346547,223,1646747429
14163400,165,1644295847
13938247,301,1641288984
13937526,201,1641279830
14394441,123,1647391393
14261356,173,1645606275
14086797,243,1643274423
13957503,179,1641547335
14269589,138,1645716591
14236310,314,1645271060
14100318,70,1643454743
14209075,92,1644906011
13923672,334,1641095019
13927138,168,1641141099
14266589,385,1645676447
13964336,105,1641639190
14300556,165,1646130245
14267728,70,1645691371
13982432,458,1641880423
14086210,185,1643266482
14115698,321,1643659321
14468764,352,1648391123
14033233,353,1642558162
13971568,145,1641734271
14031126,217,1642530131
14193952,292,1644704469
14078250,286,1643159549
14268185,48,1645697562
14029606,369,1642510387
14265443,201,1645660354
14360840,168,1646938535
14018461,485,1642361361
14368550,274,1647043111
14392304,329,1647362239
14100897,189,1643462546
14095337,121,1643388444
14310921,290,1646268982
14468966,303,1648393569
14320477,389,1646397135
14390148,223,1647333660
14419264,110,1647724677
14358549,307,1646907767
14292037,43,1646016746
14100462,334,1643456779
14479797,193,1648539244
14348394,341,1646772494
14048306,122,1642759522
13987662,188,1641949157
14474523,184,1648468438
14345116,530,1646727760
14016804,240,1642339782
14173672,269,1644433757
14360468,338,1646933772
14028903,300,1642500854
14087945,336,1643290122
14457784,345,1648243099
14336881,260,1646617967
13959238,516,1641571012
14132156,239,1643880170
14351061,298,1646807871
14064030,255,1642969138
14018314,275,1642359362
14235278,260,1645256753
13960587,109,1641588938
14354728,200,1646857852
14380962,169,1647210079
13952282,237,1641478280
14390380,66,1647337123
14350882,172,1646805583
13996825,258,1642072374
14073071,358,1643090950
14190304,221,1644656666
14106715,324,1643540056
14240940,72,1645333244
13953253,176,1641490563
14322218,183,1646419602
14372169,85,1647091175
14234001,209,1645239598
14136635,256,1643939226
14422363,171,1647767405
13972998,298,1641753332
14356951,188,1646887070
14146538,146,1644071370
13944938,446,1641378619
14171814,31,1644408444
14022359,233,1642413464
14062482,142,1642949055
14162614,204,1644285107
14093412,384,1643363002
14151087,88,1644131999
14042448,343,1642682163
14177741,240,1644487998
14117361,218,1643681361
14050328,158,1642787408
13931374,153,1641197557
13943046,349,1641353143
14126934,152,1643808983
14094862,279,1643382191
14147074,329,1644078564
14392824,425,1647369385
14475151,246,1648477129
14017819,316,1642352885
13970102,424,1641714681
14199216,200,1644774444
14175585,461,1644458653
14179762,350,1644515655
14326161,268,1646473934
14100344,384,1643455051
14176448,271,1644470675
14416227,257,1647684477
14211973,244,1644944936
14139109,100,1643972381
13921442,89,1641065604
13925337,361,1641117645
14257387,427,1645553285
14477495,372,1648508236
14118278,298,1643693306
13957313,364,1641544928
14127129,73,1643811602
14176505,304,1644471322
13937246,324,1641276123
14092292,423,1643347951
13972334,307,1641744553
14099522,128,1643443827
14261454,177,1645607527
13946730,329,1641402889
14422652,389,1647771193
14342434,237,1646692432
14107021,264,1643544294
14389999,361,1647331698
14090917,257,1643329221
14463466,293,1648319615
14154915,178,1644182638
14241494,291,1645340652
14157271,10,1644214081
14286296,280,1645939119
14005114,310,1642183190
14072359,204,1643081009
14014317,236,1642306855
14422397,580,1647767806
13965929,320,1641660526
14027220,441,1642477867
13951308,26,1641465044
14182547,34,1644553202
14409152,159,1647589710
14087976,78,1643290544
14264556,229,1645648889
13991891,243,1642006111
14218553,227,1645033270
14199913,390,1644783460
14451259,151,1648155565
13953848,284,1641498286
14389168,248,1647320444
14263173,151,1645630372
14469665,251,1648402842
14037776,161,1642619517
14163621,378,1644298921
14307729,112,1646225812
13919914,117,1641045094
14175955,111,1644463644
13994509,482,1642040998
14352182,229,1646823853
14134376,181,1643909496
14176459,300,1644470823
14302285,179,1646153014
14455854,48,1648216854
14315985,156,1646336487
13950137,191,1641448736
14107001,368,1643544029
14360387,276,1646932805
14363831,221,1646978155
14151349,442,1644135383
14121781,347,1643740902
14354337,256,1646852256
14147571,339,1644085201
14022643,440,1642417413
14306649,360,1646211817
14129771,87,1643847053
14378087,298,1647171549
14454390,318,1648197237
14200091,144,1644785535
14421539,181,1647756842
14164414,216,1644309504
13970353,215,1641718165
14088984,244,1643303648
14182386,265,1644550938
14089305,206,1643307740
14177994,455,1644491313
14273961,272,1645774370
14162471,369,1644283419
14307072,252,1646217457
14369974,213,1647061471
14353179,253,1646837123
14132330,362,1643882560
14192050,304,1644679562
14163487,83,1644297014
14405557,154,1647540984
14160356,365,1644255964
14336898,47,1646618220
14133530,265,1643898136
14024505,316,1642441844
14108195,224,1643559795
14400167,300,1647468316
14437511,168,1647970846
14141222,83,1644000339
14273783,174,1645771994
14304969,292,1646189069
14438586,385,1647985044
14176854,313,1644476308
14357782,358,1646897498
14177118,64,1644479688
14109949,210,1643582480
14378169,166,1647172662
14204330,171,1644842480
13925598,43,1641121202
14096117,239,1643398907
14167392,250,1644349940
13988779,216,1641964262
14461234,222,1648289645
13921675,156,1641068577
13946905,126,1641405328
14379318,348,1647188554
14009454,208,1642242152
14273175,281,1645763699
14370095,162,1647063349
14216000,353,1644999139
14028112,449,1642490332
14331138,71,1646540181
14279576,324,1645849951
14286028,118,1645935576
14158392,128,1644229611
14208451,159,1644897847
14102120,127,1643478927
13982805,134,1641885450
14177656,371,1644486862
13933459,389,1641226097
14424194,42,1647791811
14050337,304,1642787557
14211520,312,1644939479
14037974,250,1642621882
13944345,291,1641371225
14228129,332,1645161316
14016966,270,1642341928
14278935,216,1645841064
14144208,204,1644040619
14351800,178,1646818673
14285957,155,1645934495
14176175,316,1644466889
14066252,379,1642999815
14294152,286,1646044915
14332563,406,1646559527
14135531,177,1643924916
14143680,334,1644032960
14357047,213,1646888223
14133171,264,1643893480
14214284,165,1644975730
14238014,307,1645294488
14054854,307,1642847319
14198840,256,1644769314
14361855,268,1646951973
13974096,277,1641768352
14278302,350,1645832500
14460557,181,1648280157
14351794,257,1646818522
14277219,372,1645818160
14068523,291,1643029978
13945754,320,1641389892
14119036,398,1643703629
13979947,382,1641847134
14210410,147,1644924073
14042528,299,1642683233
14182392,116,1644551047
14326182,352,1646474203
14196326,671,1644735821
14094818,209,1643381688
14289513,210,1645982006
14297812,261,1646093657
14117847,146,1643687924
14335870,55,1646604295
14034841,166,1642580288
14133081,122,1643892258
14137041,234,1643944949
14175304,342,1644455199
14179261,88,1644508651
14441941,307,1648030485
14223052,160,1645092974
14155478,288,1644189986
13921644,166,1641068228
14243295,382,1645365374
13936687,174,1641268760
14180117,355,1644520223
14280074,270,1645857026
14218071,414,1645026919
14301400,341,1646141330
14078438,371,1643162037
14067339,321,1643013706
14127298,311,1643813923
14062031,268,1642942856
14027320,155,1642479004
14117703,259,1643686018
14265674,288,1645663540
14088788,308,1643301111
13962605,282,1641616142
14201063,243,1644799122
14467646,203,1648376392
14191568,353,1644673097
14291362,324,1646006876
13920952,296,1641059185
14385722,173,1647274145
14474187,231,1648463810
14264333,182,1645646015
14432976,180,1647909797
14035112,180,1642583692
14464279,130,1648330711
13930369,304,1641183935
14472554,113,1648441687
14379371,314,1647189269
14106142,101,1643532414
14442676,146,1648040180
13996870,370,1642072920
14138196,120,1643960044
14120670,166,1643726230
14426901,386,1647827590
14215127,258,1644986679
14113028,250,1643624050
14183671,464,1644568026
14016267,142,1642332749
14228275,121,1645163289
14222666,452,1645087854
14397169,343,1647428201
14047620,280,1642750339
14198906,147,1644770472
14194784,346,1644715483
14054578,227,1642843598
14300346,66,1646127540
14017453,358,1642348074
14173007,150,1644424695
13956117,388,1641529261
14190446,243,1644658514
13931624,232,1641200911
14428201,265,1647845352
14246663,174,1645409273
14199592,109,1644779529
14377146,237,1647158622
14180897,48,1644530566
14087700,288,1643287033
14304352,338,1646180430
14048178,469,1642757800
14111117,358,1643598209
14184225,152,1644575637
14465835,192,1648351770
13932477,328,1641213131
14264041,42,1645642564
13928423,328,1641158388
14015026,107,1642316381
14005100,308,1642182938
14371313,228,1647079518
14171032,242,1644398333
14211349,64,1644937112
14420497,238,1647741937
14370591,404,1647070191
14317518,94,1646357533
14311713,151,1646279677
13952001,93,1641474953
14369744,247,1647058206
13930898,283,1641190986
14098335,508,1643428011
14273964,211,1645774394
14080551,133,1643190862
14345138,470,1646728044
14016212,176,1642332042
14093280,212,1643361058
14179405,338,1644510703
13987252,425,1641944112
14074666,343,1643112432
14172405,177,1644416439
14455209,336,1648208376
14419890,327,1647733782
14188524,298,1644631927
14329183,182,1646513824
14336195,161,1646608478
14057095,125,1642877080
14164980,193,1644317233
14112586,208,1643617739
14373876,223,1647114056
14123431,256,1643762273
14375127,253,1647130359
14154660,336,1644179172
13950439,148,1641452896
14229828,407,1645183565
14126107,297,1643797979
14208485,322,1644898158
14250235,101,1645457169
14326291,61,1646475643
14384118,82,1647253071
13970913,219,1641725576
14393456,275,1647377929
14152437,330,1644149507
14247223,250,1645416557
14091461,99,1643336244
14159303,339,1644242075
13958438,289,1641559721
13961456,67,1641600676
14246445,236,1645406589
13965528,376,1641655133
14281479,216,1645875266
14337253,334,1646622759
14025889,174,1642460219
14212026,370,1644945656
14245794,468,1645397835
13995211,175,1642050453
14144782,88,1644048020
13948900,276,1641431702
14371290,197,1647079231
14047874,200,1642753974
14221933,339,1645077845
14132011,351,1643877856
13920992,149,1641059635
14144877,202,1644049065
14252049,252,1645481593
14176833,332,1644475980
13932180,292,1641209113
14434584,204,1647931505
14152140,288,1644145591
13966344,205,1641665794
13964108,176,1641635867
13944153,269,1641368430
14165152,237,1644319582
14190951,476,1644665231
14204401,377,1644843364
14119097,352,1643704391
14143392,221,1644029195
14441919,143,1648030234
14460176,273,1648275163
14025544,187,1642455868
14287568,199,1645956283
13998555,364,1642095622
13931639,126,1641201145
14131586,160,1643872004
14351179,97,1646809409
14085093,143,1643251736
14425581,325,1647810381
14392309,391,1647362300
14120008,75,1643717325
14272411,63,1645753658
13976021,182,1641794270
14136137,211,1643932788
13963427,202,1641626803
14090854,102,1643328340
14305044,132,1646189992
14361755,141,1646950668
14444087,128,1648059185
14028007,349,1642488643
14453231,274,1648181713
13935070,120,1641247224
14234771,275,1645250094
14279393,363,1645847529
13958060,182,1641555028
14168746,109,1644367771
14080654,125,1643192261
14336929,149,1646618538
14399355,300,1647456940
14338823,341,1646644255
13997774,364,1642084836
14468099,109,1648382317
14178796,252,1644502470
14200132,152,1644785968
14429812,231,1647867118
14102459,383,1643483511
14474316,436,1648465498
13932048,406,1641207238
13954506,10,1641507515
14476375,297,1648493471
14376350,182,1647147439
14453158,60,1648180834
14191301,399,1644669592
14471462,179,1648427522
14234693,238,1645249187
14326160,272,1646473922
14421025,119,1647749316
14352761,115,1646831312
14105578,117,1643525002
14182398,106,1644551109
14252439,319,1645486937
14375634,118,1647137208
14348653,314,1646775885
14462632,132,1648308426
14018443,170,1642361053
13997361,414,1642079756
14046314,251,1642732953
14306562,332,1646210609
14309813,365,1646253562
14069350,384,1643040944
14113583,336,1643631213
14221495,309,1645072523
13999120,226,1642103297
14219509,155,1645045676
14403372,359,1647511466
14302491,77,1646155715
14297317,213,1646086805
13994528,172,1642041276
13951656,118,1641469613
14424979,183,1647802342
14255896,122,1645533408
13974728,307,1641776638
14142711,230,1644019444
14155660,264,1644192560
14179393,300,1644510624
13988357,273,1641958723
14318145,216,1646366062
14096228,387,1643400303
14140017,349,1643984313
14365305,93,1646998927
14332660,379,1646560799
14063848,228,1642967001
14430114,285,1647871281
13956530,221,1641534874
14168368,96,1644362495
14090293,346,1643321111
14183858,147,1644570658
14197743,64,1644754814
14046374,281,1642733757
14416715,304,1647690970
14182949,38,1644558487
14102530,256,1643484359
14355141,194,1646863102
14319373,455,1646382606
14260889,162,1645599809
14121210,659,1643733168
14166224,94,1644334054
14316565,247,1646344447
14206587,369,1644873199
14038883,203,1642633767
14415453,259,1647673884
13931884,400,1641205087
14132892,293,1643889777
14286622,340,1645943544
14331133,239,1646540109
14256081,327,1645535967
14169789,286,1644381851
14187855,313,1644622842
14050697,218,1642792009
14191857,347,1644676715
14234068,334,1645240598
14270609,335,1645729699
14072591,13,1643084421
14080470,183,1643189725
14098331,387,1643427940
14313666,204,1646305715
14330020,119,1646525401
14027566,297,1642482440
14183645,175,1644567650
14065036,168,1642982966
13947817,185,1641417609
14361106,364,1646942024
13981567,278,1641868622
14446419,117,1648090359
14310350,472,1646261117
14221092,144,1645066887
14022518,221,1642415754
14318141,168,1646365962
14093952,72,1643370579
14149262,229,1644108231
14163039,59,1644291243
13971555,234,1641734148
14089270,245,1643307345
14184893,165,1644584342
14292990,234,1646029674
14163201,330,1644293447
14087725,204,1643287304
14357256,152,1646891013
14279583,288,1645850045
14378201,117,1647172981
13932113,348,1641208227
14455736,260,1648215215
13927133,260,1641140950
14109364,301,1643574779
14057877,194,1642887529
13939419,263,1641305281
14413933,275,1647653595
14244584,220,1645382446
14479863,289,1648540041
13918067,20,1641020868
14190039,388,1644652708
14088005,168,1643290903
14456071,343,1648219652
14229745,136,1645182568
14353115,198,1646836046
13917991,357,1641019962
14054992,367,1642849027
14216512,144,1645006285
14052944,253,1642821791
14449378,143,1648130210
14235347,155,1645257727
14393399,104,1647377198
14455955,399,1648218139
13996225,247,1642064273
14381886,48,1647222740
13957032,389,1641541147
14237736,309,1645290899
14157247,307,1644213662
14391141,318,1647347025
14407116,152,1647562122
14077173,107,1643146254
14125212,291,1643785851
14384215,354,1647254204
13991255,185,1641998099
14177900,602,1644490042
14375116,290,1647130153
14177357,302,1644483001
14304615,257,1646183786
14362991,182,1646967006
14275045,124,1645789345
14274895,271,1645787527
14364484,204,1646987334
14014867,24,1642314208
13919611,219,1641040948
13930809,269,1641189749
14138127,369,1643959058
14107242,160,1643547234
14384119,325,1647253087
14011320,265,1642266805
14472145,208,1648436251
14464238,92,1648330052
14134693,159,1643913355
14094512,193,1643377722
14197424,195,1644750287
13998697,366,1642097443
13941738,203,1641335984
14415630,53,1647676174
14357999,309,1646900299
