block_number,transactions,timestamp
14318257,274,1646367582
13924548,146,1641106588
14188277,243,1644628695
13948573,201,1641427111
14288659,249,1645971123
14303485,175,1646169384
14224686,430,1645115289
13944259,280,1641369962
13989106,149,1641969009
14382980,487,1647237015
14155681,224,1644192859
14190677,385,1644661440
14176782,363,1644475304
14295359,135,1646060913
14055177,361,1642851178
14144399,679,1644043008
14221670,238,1645074763
13963887,580,1641632798
13938834,458,1641297107
14304897,65,1646188064
14303877,272,1646174141
14404660,365,1647528424
14344558,68,1646720365
14007528,474,1642215426
14338450,94,1646638505
14016795,359,1642339651
14119505,109,1643709983
14010469,351,1642255861
14264383,265,1645646804
14448585,292,1648119873
14090907,309,1643329061
14023198,39,1642424721
14416925,453,1647693613
13967171,32,1641676737
14037331,263,1642613459
14273570,412,1645769007
14013120,300,1642290143
14164641,320,1644312777
13958488,110,1641560337
14006850,338,1642206827
13939388,223,1641304889
13934232,156,1641235941
14447287,216,1648102339
14256036,287,1645535239
14124767,200,1643780352
14468572,168,1648388681
14023141,268,1642423986
13918477,19,1641026256
14278630,251,1645837064
14435231,190,1647940493
14169549,117,1644378520
14149961,90,1644116943
14028799,341,1642499423
14009121,121,1642237553
14105091,365,1643518195
14157094,115,1644211638
14314439,385,1646316637
14446267,174,1648088376
14169905,335,1644383402
14384035,342,1647252002
14010364,274,1642254237
14109738,250,1643579799
14100031,249,1643450707
14149916,255,1644116445
14147026,373,1644077862
14432352,516,1647901216
14126748,86,1643806379
14187642,236,1644620208
13922884,265,1641084431
14422491,319,1647769068
13959985,201,1641581091
14000851,235,1642126349
14100531,312,1643457816
14208058,108,1644892761
14224178,67,1645108048
14135176,351,1643919872
14403476,210,1647512801
14309207,170,1646245195
14164896,258,1644316070
14016224,79,1642332201
14476182,325,1648491019
13953866,316,1641498487
14311565,258,1646277747
14000707,352,1642124363
13950295,405,1641450858
14277244,378,1645818547
14143137,422,1644025506
14470906,195,1648419863
13963084,186,1641622279
13931248,347,1641195781
13946802,88,1641403876
14136384,42,1643936011
14183710,295,1644568503
13928010,300,1641152780
14053638,338,1642830696
14105492,407,1643524023
14478826,299,1648526399
14376675,261,1647152279
14327500,307,1646491742
14303929,89,1646174801
14055989,251,1642862320
14123558,321,1643764018
13916595,371,1641000704
14127062,183,1643810700
14429160,160,1647858676
14198626,117,1644766742
14164369,135,1644308840
14136941,182,1643943558
14020774,330,1642392610
14116743,368,1643673293
13937592,405,1641280677
14158411,187,1644229852
14220878,239,1645064200
14415613,123,1647675924
14121220,219,1643733334
13973730,332,1641763201
13998480,141,1642094522
13964317,349,1641638880
14460334,203,1648277235
14258294,249,1645565641
13979735,257,1641844318
13929238,407,1641168907
14042759,216,1642686297
14014980,181,1642315758
14468429,276,1648386911
14292387,232,1646021266
14108723,130,1643566249
14399109,258,1647453598
14282765,276,1645892739
14085450,181,1643256915
14150866,39,1644129128
13995567,360,1642055484
14383277,319,1647241432
14227723,264,1645155610
14085924,243,1643262585
14470223,283,1648410296
14270707,307,1645730944
13946840,121,1641404480
14474158,116,1648463419
14086312,164,1643268004
14367508,126,1647028491
14206659,252,1644874212
14379184,216,1647186663
14216916,241,1645011737
13930768,366,1641189197
14264685,347,1645650531
13954179,229,1641502915
14010327,95,1642253871
13968041,123,1641687860
14177655,253,1644486842
14013961,334,1642302046
14101615,225,1643472375
14329916,101,1646523792
14108804,129,1643567384
14176570,161,1644472367
13956937,336,1641540039
14101473,332,1643470479
14404928,342,1647532026
14084560,267,1643244673
13924584,312,1641107136
14158015,102,1644224331
14323952,262,1646443338
14145756,461,1644060444
14118799,253,1643700239
14170219,325,1644387457
14095713,339,1643393504
14174707,238,1644447645
14435106,296,1647938680
14430919,245,1647881864
14394260,394,1647388845
14459471,310,1648265774
14171379,96,1644402505
14081588,187,1643204438
14055807,346,1642859611
14064394,228,1642974219
14336636,230,1646614702
14436697,312,1647960364
14472506,120,1648441036
14228470,105,1645165984
14039450,246,1642641343
14140439,295,1643989803
14001779,280,1642138068
14471573,281,1648428881
14260142,12,1645589697
14371151,447,1647077406
13986374,397,1641932685
14289068,343,1645976434
14022004,228,1642408996
14086868,230,1643275312
14274298,149,1645779133
14134893,320,1643916099
13995497,157,1642054359
14108912,28,1643568849
13964029,271,1641634811
13989437,349,1641973519
14271635,276,1645743148
14188090,320,1644626023
14061696,121,1642938688
14041188,153,1642665453
14084915,313,1643249347
14278737,214,1645838316
14104715,156,1643513134
14048903,376,1642768038
14419849,184,1647733258
14344782,300,1646723319
14468582,258,1648388801
14248018,264,1645427574
14013566,368,1642296588
14199846,259,1644782475
14478720,107,1648525056
14123811,156,1643767143
14417429,359,1647700636
14243002,389,1645361322
14034104,408,1642570163
14034875,313,1642580742
14029443,622,1642508233
14279602,411,1645850310
14126426,241,1643802195
14162712,320,1644286412
14139167,36,1643973193
14284715,49,1645918218
14247900,104,1645425907
14153054,396,1644157833
14061027,175,1642929531
14095529,174,1643391035
14111447,182,1643602741
14014297,476,1642306621
14087554,190,1643285240
14165328,409,1644321999
14016063,43,1642330272
14405168,105,1647535593
14154981,139,1644183645
14250285,209,1645457950
14002434,256,1642147042
14190097,220,1644653433
14261919,321,1645613866
14287717,374,1645958314
13975862,215,1641792241
14188957,370,1644638421
14163973,220,1644303677
14326519,101,1646478394
13968435,212,1641693078
14290402,272,1645993733
13943175,161,1641355005
13944857,327,1641377535
14428377,325,1647847717
14006192,197,1642197349
14049652,86,1642777953
14125060,246,1643783876
14044202,387,1642704694
14072778,152,1643086940
14352150,368,1646823439
13995591,270,1642055748
14414267,219,1647658409
14467084,348,1648368839
14206129,241,1644866728
14164855,336,1644315477
14254559,252,1645515544
14215508,197,1644991998
14137255,54,1643947747
14078139,407,1643158281
13978578,263,1641828659
14205396,91,1644856848
14458165,317,1648248145
14030290,343,1642519515
14124804,158,1643780790
14020947,226,1642395170
13934053,424,1641233903
14354065,215,1646848845
13964655,250,1641643651
13932420,297,1641212311
14356229,243,1646877276
14214562,173,1644979212
14176164,453,1644466782
13954955,196,1641513380
13959836,318,1641579259
14207211,223,1644881537
14185113,326,1644587417
13991788,41,1642004978
14160426,82,1644256727
14065742,179,1642992714
14192785,272,1644688744
14249666,312,1645449712
14194641,421,1644713574
13956941,285,1641540077
14276247,171,1645805041
14242903,347,1645359950
14393492,141,1647378324
14192326,290,1644683267
14356710,366,1646883711
14180260,301,1644522217
14060964,181,1642928795
13988058,285,1641954367
14258112,258,1645563175
14327977,72,1646498225
14016609,335,1642337258
13960090,252,1641582277
14334301,386,1646582726
14007369,235,1642213412
13965426,248,1641653979
14272234,367,1645751098
14036840,431,1642607032
14458996,365,1648259504
13957486,111,1641547145
14311294,131,1646274229
14159231,335,1644240976
14201902,72,1644810739
14231914,310,1645211879
14134653,242,1643912799
14092616,192,1643352371
14132053,89,1643878511
14177310,241,1644482363
14027774,296,1642485244
14288944,368,1645974753
14181403,347,1644537290
13947134,294,1641408277
14362826,233,1646964952
14157161,199,1644212448
14190737,131,1644662396
14304154,130,1646177647
13999766,231,1642111737
14157097,282,1644211656
13995186,330,1642050065
14075687,344,1643126386
14383361,364,1647242622
14043268,167,1642692700
14024521,390,1642442028
14018559,140,1642362844
14368855,261,1647046805
14059541,118,1642909769
14360123,183,1646929298
14332646,297,1646560596
14165158,533,1644319625
14163259,253,1644294078
13952477,289,1641480544
14473159,281,1648449945
13965470,360,1641654497
14088783,283,1643301021
13999601,257,1642109483
14165824,337,1644328685
14373997,174,1647115528
14275374,272,1645793661
14157301,335,1644214395
14441708,524,1648027447
14251934,320,1645479978
14171817,211,1644408518
14012420,189,1642281021
13968933,355,1641699393
14126139,308,1643798379
14407256,151,1647564091
14348127,356,1646768954
14027210,325,1642477759
14365485,95,1647001146
14055427,214,1642854683
14241953,457,1645346939
14187161,177,1644614455
13975522,220,1641787670
13945220,220,1641382720
14266751,329,1645678596
14440098,133,1648005185
14265975,168,1645667836
14241492,306,1645340602
14282341,258,1645886924
14042355,318,1642680929
14101719,326,1643473643
14134915,200,1643916366
14131481,387,1643870700
14042335,166,1642680619
14094793,203,1643381245
14052493,457,1642816300
13939911,404,1641311762
14455047,135,1648206234
13976625,85,1641802554
14180557,201,1644526125
14095467,291,1643390252
14172908,456,1644423349
14308017,304,1646229396
13994621,287,1642042518
14163853,353,1644302215
14274733,147,1645785249
14002175,347,1642143508
14302715,107,1646158926
14307861,338,1646227337
14168033,64,1644358427
14182966,52,1644558695
13989988,205,1641980636
14245252,263,1645390878
14105503,95,1643524152
13964235,384,1641637698
13923182,173,1641088348
14257546,281,1645555433
14313276,130,1646300511
14127340,160,1643814411
14447175,196,1648101001
14236483,133,1645273391
14187824,39,1644622539
13924199,329,1641101991
14125932,175,1643795533
14262713,222,1645624333
14263847,271,1645639798
14355632,110,1646869124
14100300,193,1643454461
14327478,227,1646491472
13944702,155,1641375694
13921198,293,1641062195
14480833,245,1648553663
14048980,144,1642768991
14010712,72,1642258735
14111978,326,1643610030
14186038,241,1644599588
13926673,132,1641135292
14418375,278,1647712888
14118815,206,1643700452
14415646,244,1647676367
14044016,405,1642702253
14088521,38,1643297876
14254946,384,1645520810
14331796,296,1646548767
13968299,143,1641691149
14481759,382,1648565838
14200162,344,1644786408
14432410,84,1647901966
14390952,320,1647344545
14183742,389,1644569075
14061872,216,1642941044
14165949,330,1644330270
14369832,218,1647059576
14192368,265,1644683722
14478938,276,1648527910
14338703,360,1646642293
14191263,285,1644669005
13949169,343,1641435277
14356200,105,1646876560
14039902,522,1642647652
14116260,331,1643666796
14298147,150,1646098009
14162679,405,1644286082
13960699,103,1641590289
14307678,346,1646225023
13975652,167,1641789454
13997652,365,1642083572
14050561,288,1642790204
13984616,299,1641909161
13962707,150,1641617442
13954953,196,1641513365
13937480,314,1641279207
14478388,85,1648520559
13968533,218,1641694350
14155721,177,1644193413
13943973,334,1641366114
14030155,136,1642517672
14013036,363,1642289034
14315189,176,1646326139
13950739,391,1641456861
13934971,276,1641246024
14141082,138,1643998559
14072350,203,1643080891
13926129,321,1641128717
13990972,331,1641994152
13916766,283,1641003171
13969700,33,1641709184
14270133,108,1645723651
14126459,255,1643802607
13932646,152,1641215241
14417438,198,1647700747
14091974,216,1643343149
13973446,376,1641759253
14332706,182,1646561292
14023035,149,1642422574
14035596,103,1642590106
14249229,287,1645443714
14254107,259,1645509186
13968308,225,1641691359
14035406,163,1642587929
14136943,383,1643943604
14046168,107,1642730920
14003087,169,1642155952
14455456,327,1648211538
14179126,267,1644506609
14385813,299,1647275566
14351630,231,1646815957
14167606,296,1644352890
14133218,399,1643894015
14426758,294,1647825528
14132758,188,1643887943
14159887,176,1644249548
14111072,273,1643597528
14169105,140,1644372957
13945115,299,1641381274
14444048,276,1648058769
14040404,253,1642654769
13921548,284,1641066954
14066672,56,1643005194
13928463,213,1641158943
13986677,360,1641936516
14264230,242,1645644848
14218022,380,1645026333
14033464,197,1642561615
13958915,109,1641566405
14177726,303,1644487839
14041198,233,1642665710
14177025,213,1644478493
14088188,431,1643293503
14128815,163,1643834177
14278250,156,1645831710
13990838,232,1641992343
14066290,401,1643000311
14112036,483,1643610824
13940510,422,1641320208
14198592,385,1644766189
14016394,231,1642334391
14032002,373,1642541626
14440045,237,1648004385
14354683,405,1646857245
14479911,111,1648540609
13961024,260,1641594871
14399815,154,1647463346
13970891,265,1641725299
14427540,227,1647836343
13926297,337,1641130870
14039673,257,1642644305
14412527,196,1647634555
14153902,182,1644168753
14019674,216,1642377369
14269777,278,1645719242
14147884,277,1644089415
13938046,406,1641286549
14464271,391,1648330534
14138736,494,1643967435
14299923,198,1646122243
14398528,447,1647445760
14386238,159,1647281136
14376027,112,1647142830
14106185,124,1643532895
14094742,406,1643380644
14376320,137,1647146998
14092471,300,1643350326
14281797,194,1645879632
14090209,368,1643319834
14235022,359,1645253095
13989268,338,1641971168
14099566,229,1643444334
14390082,256,1647332856
14154645,152,1644178961
14183224,231,1644561959
13957551,117,1641547996
14271099,387,1645736154
14098236,236,1643426783
14162577,238,1644284617
14256582,335,1645542710
14078672,491,1643165056
14133069,330,1643891999
14332844,89,1646563194
14459895,284,1648271278
13921862,217,1641071065
14292074,229,1646017236
13944569,497,1641373851
14036062,147,1642596321
14145051,158,1644051555
14241371,265,1645338887
14021623,139,1642404221
14374871,251,1647127087
14043128,222,1642691025
14416416,258,1647687161
13918282,84,1641023594
14166045,124,1644331515
14188588,259,1644632976
14197327,175,1644749083
14142390,352,1644015119
14211789,241,1644942665
14078189,312,1643158863
14440661,205,1648012876
14126900,227,1643808447
14084911,179,1643249284
14333236,373,1646568642
14429990,200,1647869699
14107714,257,1643553774
14228353,197,1645164260
14365661,255,1647003234
13936025,374,1641259627
13958438,289,1641559721
14321889,222,1646415312
13956377,265,1641532825
14419936,117,1647734332
14170297,151,1644388665
14056388,232,1642867728
13982409,357,1641880160
14246265,366,1645403986
14060095,188,1642916727
14211662,129,1644941264
13918444,126,1641025877
14310941,390,1646269240
14421649,171,1647758246
14039673,257,1642644305
14079149,274,1643171853
13959965,249,1641580880
14352703,310,1646830595
14041934,199,1642675147
14108960,253,1643569691
14201287,316,1644802377
13957798,141,1641551662
14092015,211,1643343823
14098941,174,1643436269
14063837,388,1642966822
14439821,183,1648001400
14086518,208,1643270634
14463698,212,1648322851
14112603,66,1643618016
14289207,319,1645977793
14097163,298,1643412763
14060353,360,1642920314
13937669,275,1641281608
14275476,274,1645795121
14465782,133,1648351012
13950695,257,1641456346
14357965,321,1646899827
14303506,292,1646169540
14339539,100,1646654059
14042476,318,1642682570
14213066,81,1644959341
14101466,261,1643470389
14473648,275,1648456254
14449190,393,1648127732
14474049,323,1648462006
14024497,349,1642441777
14467928,103,1648380220
14170311,193,1644388799
14153210,323,1644159928
14233859,36,1645237751
13973347,395,1641758088
14230091,271,1645187118
14164996,234,1644317506
13996397,269,1642066735
14367298,258,1647025746
14118099,96,1643691007
14296560,234,1646076784
14381200,147,1647213138
14203008,315,1644824736
14267976,204,1645694299
14461204,357,1648289273
14353691,251,1646843705
14241579,100,1645341802
14336974,288,1646619082
14448420,401,1648117607
14332164,188,1646553832
14379200,368,1647186878
13950293,236,1641450824
14279453,412,1645848272
13963292,221,1641625132
14293663,292,1646038484
14089491,240,1643310408
13965542,302,1641655300
14306319,148,1646207464
14079085,364,1643170995
14153320,302,1644161308
14310908,153,1646268774
14315577,384,1646330932
13970665,63,1641722132
14466779,53,1648364761
14143145,236,1644025568
14009261,585,1642239433
14091523,48,1643337113
13993971,145,1642033849
14031684,283,1642537544
14102733,125,1643486965
14386222,134,1647280929
14114995,258,1643650158
14186259,170,1644602525
14041510,313,1642669719
14100929,262,1643463005
14331053,132,1646539056
14282017,250,1645882549
14267196,200,1645684593
14108119,506,1643558910
14098597,383,1643431695
14199215,704,1644774426
14049958,286,1642782195
13976317,252,1641798589
14209048,151,1644905696
14480233,137,1648544784
14026651,294,1642469985
14041549,253,1642670282
14115194,241,1643652655
14132094,351,1643879073
14083878,200,1643235559
14124934,283,1643782335
13939140,285,1641301569
14274421,370,1645780899
14008481,334,1642228375
14268728,154,1645704696
14024162,76,1642437692
14381971,34,1647223798
14071561,274,1643070216
13930218,94,1641181927
14211609,378,1644940630
13983911,264,1641900104
14185405,212,1644591462
14053064,181,1642823230
14126402,165,1643801833
14425541,91,1647809743
14368477,240,1647041990
14066895,164,1643008313
14188923,266,1644637890
14098307,367,1643427577
14190138,399,1644654129
14311889,105,1646282149
14067444,191,1643015141
14141649,348,1644005595
13957978,352,1641553813
14035213,526,1642585163
14340611,317,1646668136
13934118,216,1641234673
14353122,250,1646836152
14151846,175,1644141929
13923249,164,1641089244
14190155,298,1644654319
14013588,313,1642296911
14265375,171,1645659412
14167947,67,1644357130
14113593,99,1643631392
13964751,316,1641644841
14166182,339,1644333457
14154397,336,1644175797
14413015,281,1647641333
14442312,158,1648035414
13931981,152,1641206475
14324414,229,1646449895
14401130,289,1647481515
14454849,216,1648203483
14201739,230,1644808628
14169211,676,1644374227
14167580,330,1644352541
14172079,382,1644412010
14130948,272,1643863356
14194627,205,1644713349
14203579,349,1644832081
14184161,270,1644574826
13945111,141,1641381245
14089475,240,1643310177
13953042,293,1641487772
13957998,396,1641554036
14169777,254,1644381755
13951975,239,1641474634
14103146,283,1643492467
14143491,114,1644030540
13957964,289,1641553720
13950522,304,1641454045
14228341,130,1645164061
14451704,182,1648161576
14269006,127,1645708284
14453686,212,1648187918
14177265,268,1644481685
14099077,322,1643438004
14014137,132,1642304449
14132646,252,1643886477
14470134,77,1648409053
14352563,300,1646828848
14390209,317,1647334600
13959750,77,1641578039
14466529,199,1648361310
14274547,305,1645782957
14126636,502,1643804901
14171480,188,1644403962
14222566,407,1645086264
14088682,160,1643299777
14028830,499,1642499837
14088405,136,1643296471
14246101,246,1645401709
14122843,114,1643754448
14099546,135,1643444120
14198484,220,1644764940
14109347,180,1643574559
14098069,270,1643424619
14015585,319,1642323493
13993154,150,1642022860
14223328,242,1645096590
14369606,214,1647056358
14408560,62,1647581728
14192851,240,1644689677
13945665,283,1641388879
14234447,284,1645245809
14042984,134,1642689162
14252874,316,1645492845
14313251,276,1646300222
14162848,58,1644288415
14334246,301,1646581920
14223795,208,1645102852
14092256,352,1643347268
14442905,435,1648043100
14299969,228,1646122758
14186349,305,1644603791
14464056,192,1648327728
14106306,178,1643534372
14183668,198,1644567999
14441232,265,1648020663
14404741,308,1647529516
14216852,359,1645010775
14022065,371,1642409669
14350585,179,1646801629
14274098,264,1645776278
14364676,341,1646990052
14128476,343,1643829678
14216693,274,1645008716
14097532,294,1643417453
14151235,300,1644133861
14056006,269,1642862574
14397893,293,1647437802
14220662,333,1645061418
14185902,228,1644597943
14385659,285,1647273332
13937982,150,1641285746
14049138,331,1642771240
14072088,113,1643077524
14086123,155,1643265071
14092732,420,1643353941
14233886,278,1645238159
14339749,312,1646656888
14228583,202,1645167563
14227368,244,1645150860
14316291,103,1646340778
14184996,353,1644585784
14168202,112,1644360284
14459606,428,1648267637
14212615,288,1644953510
14076116,179,1643132231
14158591,278,1644232452
14136629,315,1643939138
14294739,289,1646052521
14328990,318,1646511403
14280983,250,1645868888
14199156,278,1644773646
14348825,245,1646778261
14369536,133,1647055606
13964744,51,1641644783
14119119,125,1643704659
14351835,144,1646819112
14081793,315,1643207235
14158549,115,1644231825
13981128,94,1641862549
14348831,397,1646778413
13968426,80,1641692947
14152832,322,1644154594
14087040,318,1643277577
14107991,165,1643557328
14153851,200,1644167855
14178547,105,1644498993
14439457,251,1647996814
14135370,119,1643922734
14144533,201,1644045016
14463080,329,1648314265
14365663,231,1647003255
14223413,402,1645097655
14370735,299,1647072000
14111955,129,1643609782
14174441,453,1644443844
14150301,125,1644121762
14031804,119,1642539137
14081795,48,1643207262
13960476,379,1641587487
14109146,246,1643572114
14210797,75,1644929408
14396542,419,1647419608
14426051,69,1647816693
14143389,142,1644029158
14055452,347,1642854993
13920532,154,1641053290
14179876,219,1644517030
14147214,355,1644080529
13975993,339,1641793943
13939501,407,1641306448
14229414,416,1645178582
14168114,366,1644359200
13993312,300,1642024949
14346742,498,1646750226
14461315,159,1648290695
13944222,292,1641369385
14269255,145,1645712061
14172343,368,1644415544
14329570,94,1646518924
14014175,237,1642304955
14165887,298,1644329481
14360707,223,1646936998
14133878,293,1643903141
14275637,132,1645797307
14004293,239,1642172407
14038499,63,1642629055
13996999,379,1642075160
14094200,177,1643373566
14448412,71,1648117482
13938025,181,1641286267
14188640,211,1644633697
14365100,211,1646996095
14197433,182,1644750447
14159493,251,1644244633
13984350,428,1641905874
13965976,131,1641661094
14025978,275,1642461319
14133496,279,1643897698
14035188,78,1642584815
13954865,287,1641512144
14242202,77,1645350360
14405670,14,1647542581
14132932,204,1643890156
14184042,352,1644573291
14022155,300,1642410791
13926901,68,1641138126
13967904,187,1641686090
13992662,165,1642015955
14178996,105,1644505013
14097581,306,1643417996
14085117,317,1643252032
14373235,174,1647105572
14028214,279,1642491681
14390967,195,1647344798
14124759,119,1643780181
14363039,289,1646967545
14171197,328,1644400168
14135511,277,1643924670
14080755,109,1643193725
14066569,233,1643004000
14075402,331,1643122775
14277740,174,1645824830
13927792,476,1641149826
14150135,107,1644119463
14288060,267,1645962888
14071012,283,1643062947
14003969,322,1642168107
14301480,259,1646142391
14094269,235,1643374472
14467942,244,1648380391
14133329,366,1643895432
14047974,228,1642755211
14011913,209,1642274844
14422344,181,1647767096
14282002,254,1645882322
14327087,273,1646486286
14030580,264,1642523227
13922509,199,1641079685
13983246,385,1641891491
14381575,309,1647218435
14027860,157,1642486558
14359653,299,1646922820
13946917,270,1641405446
13951439,194,1641466770
14275601,148,1645796900
14204563,121,1644845484
14272551,173,1645755496
13968674,284,1641695949
14122233,207,1643746491
14105457,279,1643523351
14324669,284,1646453499
14230381,378,1645190892
14033406,147,1642560791
14347080,359,1646755044
14392466,253,1647364288
14016766,125,1642339321
14430109,312,1647871239
13970228,194,1641716459
14415057,323,1647668909
13987928,290,1641952580
14023125,228,1642423893
14341685,260,1646682229
14179512,294,1644512277
13927547,353,1641146381
14100402,398,1643455876
14164373,205,1644308899
14314113,168,1646312327
14062503,55,1642949334
14355933,244,1646872829
14114063,142,1643637643
13926442,360,1641132635
14088110,289,1643292416
14383320,259,1647242129
14446126,395,1648086423
14468077,319,1648382033
13920725,97,1641056083
14442845,508,1648042313
14352815,151,1646831864
14330559,74,1646532500
14350867,177,1646805225
14236529,143,1645274112
14103476,258,1643496764
13951822,297,1641472145
14001492,265,1642134388
13953942,310,1641499591
14207912,278,1644891075
14089556,284,1643311146
14423245,173,1647779031
14057948,191,1642888520
14303025,183,1646163329
14373152,310,1647104405
13968464,140,1641693430
14336963,95,1646618903
14305429,306,1646195182
14235967,321,1645266054
14267561,295,1645689240
14465798,195,1648351293
14117907,197,1643688578
14175358,234,1644455926
14033046,204,1642555788
13963090,86,1641622362
14105960,204,1643529972
14203454,28,1644830565
14350648,203,1646802573
14034648,386,1642577621
14420229,251,1647738379
14196521,208,1644738116
14155494,130,1644190245
14459485,418,1648265936
13974503,224,1641773723
13926776,418,1641136438
13963061,275,1641621912
13963789,308,1641631500
14221577,281,1645073554
14146843,396,1644075507
13982657,427,1641883356
14178199,122,1644494249
14034356,373,1642573683
14244055,402,1645375591
14419621,372,1647729981
14091419,302,1643335700
13956218,286,1641530510
14349385,237,1646785915
14105814,482,1643528238
14243648,183,1645370209
14265295,293,1645658483
14125755,156,1643793084
14452819,290,1648176493
13990991,346,1641994473
14181033,167,1644532231
14342726,50,1646696038
14092215,233,1643346736
14320549,285,1646397996
14028743,82,1642498691
14172320,322,1644415279
14343159,224,1646701979
14402876,328,1647504729
14094350,286,1643375445
14126804,346,1643807079
14265361,94,1645659239
14106880,170,1643542401
14273799,48,1645772211
14294370,400,1646047795
14139559,392,1643978160
14214517,45,1644978636
14161411,80,1644269559
14149419,183,1644110239
14397741,276,1647435785
14440383,195,1648009139
14208255,156,1644895305
14234924,325,1645251809
14013035,136,1642289025
14259742,220,1645584196
13926577,376,1641134060
13932412,356,1641212215
13972136,264,1641741972
14431165,145,1647885299
14449636,379,1648133596
14059335,285,1642907062
14012996,303,1642288588
14283405,303,1645900474
14391475,316,1647351596
14227195,295,1645148452
14436814,512,1647962029
14452025,211,1648165735
14261133,205,1645603059
14351967,190,1646820834
14034237,315,1642571986
13995739,190,1642057682
14135507,91,1643924613
14376841,144,1647154452
14026425,270,1642467067
14139245,94,1643974164
14071468,272,1643069144
14203634,135,1644832809
14169527,303,1644378307
13983250,138,1641891561
14010477,94,1642255976
14196981,407,1644744301
13964295,141,1641638559
14062001,345,1642942526
14102247,185,1643480530
14192975,224,1644691255
14010692,122,1642258546
14061808,258,1642940219
14168729,249,1644367540
14240625,71,1645328900
14460719,340,1648282500
14321703,280,1646412719
14243283,374,1645365186
14116187,301,1643665916
14299660,148,1646118678
14416847,201,1647692606
14267729,496,1645691379
14009086,202,1642237100
14358587,423,1646908316
14058048,270,1642889728
14032744,295,1642551896
13949022,67,1641433233
14191029,314,1644666194
14424234,136,1647792171
14392430,303,1647363833
14390602,324,1647339865
14092419,383,1643349698
13917959,354,1641019554
14230853,312,1645197591
14175669,113,1644459867
14153280,214,1644160829
14109872,163,1643581491
14013766,174,1642299222
14103674,106,1643499675
14451129,169,1648154061
13936475,182,1641265801
14134416,61,1643910052
14126607,96,1643804578
14224319,370,1645110126
14322181,193,1646419079
14241971,328,1645347194
14156049,344,1644197693
14038577,151,1642629933
14367021,298,1647022237
13927324,191,1641143423
14329141,275,1646513245
14424133,133,1647791057
13922199,309,1641075397
14093536,92,1643364507
13931612,84,1641200759
14170709,142,1644394150
14122584,284,1643751330
14174298,483,1644442011
14274904,294,1645787664
13921771,277,1641069812
14116297,276,1643667216
14312567,332,1646291253
14393755,339,1647381879
14287165,338,1645950827
14061796,209,1642940028
13967216,69,1641677256
13923978,74,1641099109
13960675,123,1641590049
13946547,452,1641400761
14131872,147,1643875992
13938253,236,1641289089
14261755,102,1645611463
13957905,319,1641552946
14224766,315,1645116266
14062438,464,1642948540
14449385,163,1648130260
14035867,282,1642593623
14203960,123,1644837330
14331697,212,1646547405
13940341,318,1641317848
14106146,283,1643532450
14126957,192,1643809197
14264093,360,1645643363
14328870,260,1646509584
13934411,293,1641238214
14016825,189,1642340116
14434090,186,1647925076
14358758,425,1646910931
14280356,246,1645860643
14203598,330,1644832295
13921504,398,1641066432
14454832,218,1648203312
14140245,365,1643987407
14143431,257,1644029606
14248389,284,1645432895
14141650,226,1644005611
13927873,395,1641150998
14172839,384,1644422407
14318334,101,1646368720
14351725,303,1646817399
14167040,212,1644344943
14108007,35,1643557575
14475291,345,1648479005
14233317,368,1645230911
14223447,130,1645098215
14239503,315,1645314308
14206777,149,1644875501
14450075,386,1648139516
14182528,196,1644552903
14237716,143,1645290713
14099030,260,1643437491
14153441,399,1644162906
14370724,439,1647071889
14095498,269,1643390670
14171891,151,1644409442
14150832,228,1644128693
14367786,75,1647032186
14016122,218,1642330955
14132175,273,1643880379
14377729,145,1647166685
14035142,273,1642584215
14317086,58,1646351520
13940335,150,1641317787
14310021,423,1646256240
13944749,178,1641376172
14382775,178,1647234543
14344734,63,1646722690
13929805,382,1641176087
14168791,268,1644368432
14183166,287,1644561284
14027318,140,1642478980
14177819,327,1644489001
14182260,393,1644549255
13921158,304,1641061852
14255155,165,1645523619
14135537,241,1643924998
13941716,235,1641335671
13945772,163,1641390147
14048863,315,1642767545
14183975,405,1644572389
14148930,219,1644103601
13951643,385,1641469427
14128818,152,1643834219
14110146,233,1643585292
14087676,268,1643286785
14182450,109,1644551741
13937580,285,1641280529
14016428,322,1642334842
14350756,47,1646803949
14067260,260,1643012850
14285955,322,1645934464
14164948,344,1644316826
13996623,350,1642069584
14265194,233,1645657105
14044328,365,1642706390
14021397,302,1642400861
14329602,368,1646519424
13924151,322,1641101358
14005041,60,1642182048
14052923,253,1642821553
13962036,357,1641608160
13991824,297,1642005273
14145728,259,1644060150
14466997,340,1648367713
14370772,403,1647072363
14169285,314,1644375128
13970174,226,1641715608
14366149,201,1647009931
14005723,237,1642191331
14469297,299,1648397942
14006472,274,1642201241
13958605,283,1641561954
14176938,211,1644477369
13982511,174,1641881439
13941712,132,1641335562
14208139,165,1644893676
14089140,326,1643305648
14056480,200,1642868948
14250926,187,1645466704
14147912,79,1644089854
14269021,380,1645708542
13964718,314,1641644417
14014434,292,1642308592
14352206,223,1646824261
14138702,128,1643967078
14029226,216,1642505332
14153073,298,1644158121
14021884,172,1642407553
14477963,19,1648514581
14468964,70,1648393539
14356601,196,1646882521
14309357,152,1646247302
13947671,141,1641415593
14108485,153,1643563155
14337419,255,1646624912
14475102,56,1648476447
13920923,497,1641058853
14464802,92,1648337695
14325981,434,1646471464
